DateTime,AddedIPs,RemovedIPs
1460706966,7,3
1460707815,6,7
1460708886,7,4
1460709726,7,12
1460710566,3,0
1460711406,5,12
1460712487,7,4
1460713327,3,13
1460714165,5,2
1460715246,10,10
1460716086,2,1
1460716927,4,13
1460717767,6,2
1460718035,2,5
1460718846,5,2
1460719807,8,4
1460720527,4,11
1460721366,3,5
1460721639,2,9
1460722447,6,5
1460723285,7,2
1460724126,7,10
1460724966,10,1
1460725807,5,3
1460726886,9,4
1460727728,4,9
1460728565,3,5
1460729647,12,16
1460730485,7,3
1460731326,10,12
1460732166,4,2
1460733006,3,6
1460734086,4,1
1460734927,2,10
1460735766,6,1
1460736615,6,10
1460737686,8,2
1460738526,10,7
1460739366,5,1
1460739631,1,6
1460740445,4,5
1460741285,2,2
1460742127,2,19
1460742966,4,1
1460743815,2,6
1460744886,4,3
1460745728,5,29
1460746565,8,1
1460747646,0,7
1460748486,1,8
1460749327,6,15
1460750166,2,1
1460751015,4,4
1460752087,2,2
1460752925,9,7
1460753766,6,3
1460754606,7,7
1460755686,3,3
1460756526,7,9
1460757367,9,2
1460758215,5,6
1460759286,4,4
1460760127,9,6
1460760964,5,4
1460762045,13,8
1460762886,9,0
1460763726,7,9
1460764566,7,1
1460765415,11,8
1460766485,12,6
1460767327,4,10
1460768165,5,3
1460769007,1,10
1460770086,4,4
1460770926,2,12
1460771765,2,1
1460772615,8,7
1460773686,3,3
1460774525,7,9
1460775366,9,4
1460776206,14,4
1460777285,8,4
1460778126,3,10
1460778965,6,2
1460779815,1,5
1460780885,7,8
1460781726,3,9
1460782565,6,3
1460783406,2,6
1460784486,15,2
1460785327,9,15
1460786166,3,2
1460787015,4,6
1460788085,5,0
1460788927,3,36
1460789766,1,5
1460790034,2,17
1460790847,9,2
1460791686,4,3
1460792527,5,10
1460793367,0,1
1460794215,18,8
1460795286,18,4
1460796126,2,9
1460796965,3,1
1460797807,7,8
1460798886,12,4
1460799727,5,11
1460800566,8,3
1460801647,9,4
1460802486,6,2
1460803326,6,6
1460804166,6,2
1460805007,7,7
1460806086,8,4
1460806928,3,17
1460807767,1,4
1460808847,3,4
1460809685,4,2
1460810526,21,10
1460811365,14,1
1460812207,12,8
1460813286,7,7
1460814125,1,13
1460814966,4,0
1460815815,3,8
1460816886,1,1
1460817727,1,10
1460818565,4,5
1460819406,5,9
1460820486,10,2
1460821326,3,15
1460823015,10,4
1460824088,6,0
1460824926,7,1
1460825765,9,1
1460826575,4,4
1460827685,5,7
1460828526,4,16
1460829366,2,1
1460830447,3,10
1460831285,1,3
1460832125,9,10
1460832966,4,5
1460833806,8,10
1460834887,5,3
1460835729,3,7
1460836566,3,5
1460837415,6,5
1460838485,3,3
1460839325,4,8
1460840166,4,3
1460840999,3,10
1460842086,6,5
1460842926,7,8
1460843766,5,8
1460844032,0,4
1460844847,7,1
1460845686,5,0
1460846525,7,10
1460847366,11,2
1460848446,7,6
1460849286,2,1
1460850126,4,8
1460850965,5,4
1460851815,5,10
1460852887,12,4
1460853726,3,11
1460854567,2,1
1460855645,2,14
1460856485,6,3
1460857327,4,6
1460858166,4,2
1460858435,1,3
1460859245,2,5
1460860086,7,2
1460860925,5,8
1460861766,5,2
1460862606,6,8
1460863687,6,5
1460864526,4,20
1460865366,2,0
1460866215,6,4
1460867286,7,0
1460868125,3,13
1460868966,4,2
1460869807,4,1
1460870886,8,2
1460871726,2,6
1460872566,1,3
1460873647,3,7
1460874485,5,3
1460875325,17,18
1460876165,13,3
1460876422,7,4
1460877247,21,4
1460878087,24,4
1460878927,29,16
1460879765,32,1
1460880615,26,5
1460881686,19,3
1460882525,13,13
1460883366,19,1
1460884207,16,8
1460885286,22,2
1460886125,18,13
1460886966,7,7
1460888046,6,13
1460888886,3,4
1460889726,10,6
1460890565,5,2
1460891647,4,4
1460892486,3,2
1460893327,10,11
1460894167,3,1
1460895015,4,12
1460896085,4,3
1460896927,2,12
1460898022,9,9
1460898848,4,5
1460899687,12,2
1460900527,8,13
1460901367,9,2
1460902215,4,12
1460903287,5,2
1460904126,7,6
1460904967,8,7
1460905807,6,9
1460907005,5,12
1460909646,16,30
1460910486,9,5
1460911327,6,7
1460912167,11,2
1460913006,0,7
1460914086,8,2
1460914927,3,5
1460916847,11,11
1460917685,2,2
1460918525,7,7
1460919366,5,4
1460920206,5,5
1460921287,13,3
1460922127,4,7
1460922965,10,2
1460924045,7,8
1460924887,6,3
1460925727,4,5
1460926566,0,11
1460927408,7,11
1460928485,6,0
1460929326,15,12
1460930167,8,4
1460931245,7,8
1460932086,5,0
1460932926,4,8
1460933767,7,2
1460934608,5,6
1460935686,6,5
1460936527,3,9
1460937367,4,4
1460938215,6,9
1460939287,3,9
1460940129,6,9
1460940965,3,6
1460941808,3,6
1460942886,2,2
1460943727,7,8
1460944567,3,2
1460945414,2,13
1460946486,5,4
1460947328,10,13
1460948165,12,3
1460949006,2,6
1460950086,7,2
1460950926,6,8
1460951766,5,2
1460952615,7,6
1460953685,4,2
1460954528,6,18
1460955366,5,2
1460956208,2,7
1460957286,11,1
1460958129,7,12
1460958967,4,2
1460960887,10,12
1460961726,4,11
1460962566,12,1
1460963407,8,6
1460964487,7,3
1460965326,5,25
1460966168,6,0
1460966968,5,5
1460968087,4,6
1460968926,3,21
1460969767,1,3
1460970022,2,9
1460970846,6,7
1460971686,4,6
1460972528,8,10
1460973366,2,0
1460974448,8,10
1460975286,5,3
1460976128,1,5
1460976967,7,0
1460977808,10,4
1460978886,12,1
1460979727,7,19
1460980566,4,1
1460981649,7,20
1460982487,5,7
1460983329,6,20
1460984165,6,5
1460985008,11,4
1460986087,15,3
1460986926,2,6
1460987766,4,2
1460988845,6,1
1460989688,6,5
1460990528,6,11
1460991366,6,3
1460992209,7,2
1460993286,6,4
1460994127,6,7
1460994966,0,1
1460996047,5,16
1460996885,4,2
1460997726,5,15
1460998566,3,1
1460999408,5,4
1461000486,8,4
1461001327,5,10
1461002168,6,1
1461003248,6,5
1461004085,5,5
1461004928,4,7
1461005766,12,3
1461006608,6,5
1461007686,6,4
1461008528,5,10
1461009367,6,2
1461010215,3,4
1461011285,5,3
1461012126,7,4
1461012967,5,7
1461016567,26,19
1461017645,12,9
1461018485,8,3
1461019328,6,5
1461020166,6,5
1461021245,10,7
1461022085,8,1
1461022925,6,8
1461023766,3,6
1461024847,11,7
1461025687,5,2
1461026527,7,4
1461028449,9,7
1461029286,7,3
1461030127,6,6
1461030967,3,4
1461031222,4,4
1461032048,7,3
1461032885,7,3
1461033726,5,10
1461034566,5,2
1461035647,7,6
1461036486,8,1
1461037328,5,11
1461038166,8,2
1461039016,7,4
1461040087,9,4
1461040928,7,7
1461041767,5,3
1461043686,14,9
1461044528,5,16
1461045365,6,1
1461046215,3,21
1461047287,6,6
1461048127,5,56
1461048966,9,0
1461049808,6,41
1461050886,7,4
1461051727,4,46
1461052565,4,3
1461053415,3,24
1461054486,11,7
1461055328,15,47
1461056166,6,2
1461057005,3,12
1461058088,4,4
1461058928,8,8
1461059767,5,1
1461060615,4,5
1461061685,8,6
1461062528,6,12
1461063368,4,4
1461064448,8,6
1461065285,0,3
1461066128,6,7
1461066966,11,2
1461068048,7,10
1461068886,4,3
1461069728,5,11
1461070565,3,7
1461071648,7,11
1461072485,3,4
1461073327,8,10
1461074166,2,1
1461075015,5,6
1461076086,7,3
1461076927,7,11
1461077765,3,1
1461078608,8,4
1461079685,4,3
1461081366,9,5
1461082446,10,5
1461083285,2,5
1461084128,9,5
1461084966,6,1
1461085807,6,8
1461086886,9,4
1461087727,9,14
1461088565,5,9
1461089648,9,4
1461090485,6,1
1461091327,2,11
1461092167,12,4
1461093007,9,8
1461094088,4,3
1461094927,2,10
1461095767,6,3
1461096623,4,5
1461097687,6,5
1461098528,3,12
1461099366,4,4
1461100207,3,8
1461104046,17,21
1461104887,11,3
1461105726,9,11
1461106566,9,4
1461107400,5,16
1461108486,12,5
1461109326,25,6
1461110167,14,3
1461111015,10,11
1461112086,11,5
1461112927,5,8
1461113766,3,6
1461114607,6,8
1461115685,13,4
1461116527,5,5
1461117366,6,3
1461118216,6,8
1461119287,4,4
1461120128,4,9
