DateTime,Entries,UniqueIPs
1434197235,109,3147264
1434283635,109,3147264
1434283635,109,3147264
1434629234,109,3147264
1434629234,109,3147264
1438517240,110,3148288
1439122061,110,3148288
1439122061,110,3148288
1439122061,110,3148288
1439208442,110,3148288
1439640436,110,3148288
1440158843,110,3148288
1440590838,110,3148288
1442491638,111,3149312
1443874040,112,3149568
1444565241,113,3150592
1447503066,114,3151616
1448626036,115,3152640
1450440431,116,3153664
1450613265,117,3154688
1453118828,117,3154688
1453205231,117,3154688
1453291628,117,3154688
1453378031,117,3154688
1453464429,117,3154688
1453550832,117,3154688
1453637228,117,3154688
1453723630,117,3154688
1453982829,119,3156736
1454846830,120,3157760
1455365229,121,3158784
1456661229,122,3159808
1457093231,123,3160832
